Latitude,Longitude
65.7763341,18.5158068
65.7763341,18.5158068
65.7762236,18.5161846
65.7762236,18.5161846
65.7762236,18.5161846
65.776113,18.5165623
65.776113,18.5165623
65.776113,18.5165623
65.7760028,18.5169405
65.7760028,18.5169405
65.7760028,18.5169405
65.7758928,18.5173193
65.7758928,18.5173193
65.7758928,18.5173193
65.7757835,18.5176966
65.7757835,18.5176966
65.7757835,18.5176966
65.7756745,18.5180721
65.7756745,18.5180721
65.7756745,18.5180721
65.7755656,18.5184466
65.7755656,18.5184466
65.7755656,18.5184466
65.7754553,18.5188181
65.7754553,18.5188181
65.7754553,18.5188181
65.7753458,18.5191868
65.7753458,18.5191868
65.7753458,18.5191868
65.775237,18.5195566
65.775237,18.5195566
65.775237,18.5195566
65.7751298,18.5199266
65.7751298,18.5199266
65.7751298,18.5199266
65.7750235,18.5202971
65.7750235,18.5202971
65.7750235,18.5202971
65.7749175,18.5206646
65.7749175,18.5206646
65.7749175,18.5206646
65.7748098,18.521033
65.7748098,18.521033
65.7748098,18.521033
65.774702,18.5214046
65.774702,18.5214046
65.774702,18.5214046
65.7745938,18.5217771
65.7745938,18.5217771
65.7745938,18.5217771
65.7744853,18.522151
65.7744853,18.522151
65.7744853,18.522151
65.7743771,18.5225233
65.7743771,18.5225233
65.7743771,18.5225233
65.7742693,18.5228943
65.7742693,18.5228943
65.7742693,18.5228943
65.7741616,18.523264
65.7741616,18.523264
65.7741616,18.523264
65.7740545,18.5236328
65.7740545,18.5236328
65.7740545,18.5236328
65.7739493,18.523999
65.7739493,18.523999
65.7739493,18.523999
65.7738446,18.5243645
65.7738446,18.5243645
65.7738446,18.5243645
65.7737393,18.5247288
65.7737393,18.5247288
65.7737393,18.5247288
65.7736331,18.525094
65.7736331,18.525094
65.7736331,18.525094
65.7735266,18.5254591
65.7735266,18.5254591
65.7735266,18.5254591
65.7734201,18.5258243
65.7734201,18.5258243
65.7734201,18.5258243
65.7733136,18.5261876
65.7733136,18.5261876
65.7733136,18.5261876
65.773208,18.5265503
65.773208,18.5265503
65.773208,18.5265503
65.773103,18.5269126
65.773103,18.5269126
65.773103,18.5269126
65.7729981,18.5272741
65.7729981,18.5272741
65.7729981,18.5272741
65.7728931,18.527635
65.7728931,18.527635
65.7728931,18.527635
65.772788,18.5279963
65.772788,18.5279963
65.772788,18.5279963
65.7726828,18.5283568
65.7726828,18.5283568
65.7726828,18.5283568
65.7725771,18.5287201
65.7725771,18.5287201
65.7725771,18.5287201
65.7724715,18.5290835
65.7724715,18.5290835
65.7724715,18.5290835
65.772366,18.5294461
65.772366,18.5294461
65.772366,18.5294461
65.7722591,18.5298105
65.7722591,18.5298105
65.7722591,18.5298105
65.7721528,18.530174
65.7721528,18.530174
65.7721528,18.530174
65.7720463,18.530538
65.7720463,18.530538
65.7720463,18.530538
65.77194,18.5309025
65.77194,18.5309025
65.77194,18.5309025
65.7718338,18.5312663
65.7718338,18.5312663
65.7718338,18.5312663
65.7717283,18.53163
65.7717283,18.53163
65.7717283,18.53163
65.7716226,18.5319935
65.7716226,18.5319935
65.7716226,18.5319935
65.771517,18.5323576
65.771517,18.5323576
65.771517,18.5323576
65.7714105,18.5327198
65.7714105,18.5327198
65.7714105,18.5327198
65.771302,18.5330813
65.771302,18.5330813
65.771302,18.5330813
65.77119,18.5334413
65.77119,18.5334413
65.77119,18.5334413
65.7710745,18.5337951
65.7710745,18.5337951
65.7710745,18.5337951
65.770955,18.5341398
65.770955,18.5341398
65.770955,18.5341398
65.770832,18.5344806
65.770832,18.5344806
65.770832,18.5344806
65.7707071,18.534818
65.7707071,18.534818
65.7707071,18.534818
65.770582,18.535158
65.770582,18.535158
65.770582,18.535158
65.7704555,18.5354963
65.7704555,18.5354963
65.7704555,18.5354963
65.7703285,18.5358345
65.7703285,18.5358345
65.7703285,18.5358345
65.7702015,18.5361755
65.7702015,18.5361755
65.7702015,18.5361755
65.7700755,18.5365163
65.7700755,18.5365163
65.7700755,18.5365163
65.7699493,18.5368546
65.7699493,18.5368546
65.7699493,18.5368546
65.7698238,18.537189
65.7698238,18.537189
65.7698238,18.537189
65.7696985,18.5375221
65.7696985,18.5375221
65.7696985,18.5375221
65.7695741,18.5378545
65.7695741,18.5378545
65.7695741,18.5378545
65.7694498,18.5381861
65.7694498,18.5381861
65.7694498,18.5381861
65.7693261,18.5385181
65.7693261,18.5385181
65.7693261,18.5385181
65.7692026,18.5388516
65.7692026,18.5388516
65.7692026,18.5388516
65.7690776,18.5391856
65.7690776,18.5391856
65.7690776,18.5391856
65.7689523,18.5395185
65.7689523,18.5395185
65.7689523,18.5395185
65.7688268,18.539851
65.7688268,18.539851
65.7688268,18.539851
65.7687026,18.540185
65.7687026,18.540185
65.7687026,18.540185
65.76858,18.5405183
65.76858,18.5405183
65.76858,18.5405183
65.7684581,18.5408525
65.7684581,18.5408525
65.7684581,18.5408525
65.7683378,18.5411841
65.7683378,18.5411841
65.7683378,18.5411841
65.768218,18.5415205
65.768218,18.5415205
65.768218,18.5415205
65.7681006,18.5418603
65.7681006,18.5418603
65.7681006,18.5418603
65.7679845,18.5422081
65.7679845,18.5422081
65.7679845,18.5422081
65.7678683,18.54256
65.7678683,18.54256
65.7678683,18.54256
65.7677516,18.5429158
65.7677516,18.5429158
65.7677516,18.5429158
65.7676361,18.5432773
65.7676361,18.5432773
65.7676361,18.5432773
65.767521,18.5436423
65.767521,18.5436423
65.767521,18.5436423
65.7674051,18.5440093
65.7674051,18.5440093
65.7674051,18.5440093
65.7672885,18.5443765
65.7672885,18.5443765
65.7672885,18.5443765
65.7671711,18.5447458
65.7671711,18.5447458
65.7671711,18.5447458
65.7670535,18.5451168
65.7670535,18.5451168
65.7669345,18.5454906
65.7669345,18.5454906
65.7668133,18.5458661
65.7668133,18.5458661
65.7666891,18.546238
65.7666891,18.546238
65.7665615,18.5466055
65.7665615,18.5466055
65.7665615,18.5466055
65.7664301,18.5469685
65.7664301,18.5469685
65.7664301,18.5469685
65.7662948,18.547327
65.7662948,18.547327
65.7662948,18.547327
65.7661561,18.5476801
65.7661561,18.5476801
65.7661561,18.5476801
65.7660155,18.5480286
65.7660155,18.5480286
65.7660155,18.5480286
65.7658723,18.5483721
65.7658723,18.5483721
65.7657295,18.548715
65.7657295,18.548715
65.7657295,18.548715
65.7655901,18.5490656
65.7655901,18.5490656
65.7654545,18.5494328
65.7654545,18.5494328
65.7654545,18.5494328
65.7653248,18.5498125
65.7653248,18.5498125
65.7653248,18.5498125
65.7651995,18.5502075
65.7651995,18.5502075
65.7651995,18.5502075
65.7650788,18.550612
65.7650788,18.550612
65.7650788,18.550612
65.7649601,18.5510193
65.7649601,18.5510193
65.7649601,18.5510193
65.764842,18.5514266
65.764842,18.5514266
65.764842,18.5514266
65.764725,18.5518323
65.764725,18.5518323
65.764725,18.5518323
65.7646086,18.5522371
65.7646086,18.5522371
65.7646086,18.5522371
65.7644925,18.5526413
65.7644925,18.5526413
65.7644925,18.5526413
65.7643753,18.5530433
65.7643753,18.5530433
65.7643753,18.5530433
65.7642578,18.5534445
65.7642578,18.5534445
65.7642578,18.5534445
65.7641403,18.5538458
65.7641403,18.5538458
65.7641403,18.5538458
65.7640225,18.5542468
65.7640225,18.5542468
65.7640225,18.5542468
65.7639048,18.5546455
65.7639048,18.5546455
65.7639048,18.5546455
65.7637876,18.5550431
65.7637876,18.5550431
65.7637876,18.5550431
65.7636695,18.5554416
65.7636695,18.5554416
65.7636695,18.5554416
65.7635498,18.5558413
65.7635498,18.5558413
65.7635498,18.5558413
65.7634303,18.556244
65.7634303,18.556244
65.7634303,18.556244
65.7633153,18.556657
65.7633153,18.556657
65.7633153,18.556657
65.763206,18.5570815
65.763206,18.5570815
65.763206,18.5570815
65.763105,18.557518
65.763105,18.557518
65.763105,18.557518
65.7630148,18.5579645
65.7630148,18.5579645
65.7630148,18.5579645
65.7629323,18.5584111
65.7629323,18.5584111
65.7629323,18.5584111
65.7628513,18.5588511
65.7628513,18.5588511
65.7628513,18.5588511
65.7627706,18.5592843
65.7627706,18.5592843
65.7627706,18.5592843
65.7626911,18.5597105
65.7626911,18.5597105
65.7626911,18.5597105
65.7626118,18.5601331
65.7626118,18.5601331
65.7626118,18.5601331
65.7625323,18.5605556
65.7625323,18.5605556
65.7625323,18.5605556
65.7624535,18.5609798
65.7624535,18.5609798
65.7624535,18.5609798
65.7623755,18.5614045
65.7623755,18.5614045
65.7623755,18.5614045
65.7622978,18.5618288
65.7622978,18.5618288
65.7622978,18.5618288
65.7622218,18.5622535
65.7622218,18.5622535
65.7622218,18.5622535
65.7621491,18.5626816
65.7621491,18.5626816
65.7621491,18.5626816
65.762083,18.5631155
65.762083,18.5631155
65.762083,18.5631155
65.762019,18.5635496
65.762019,18.5635496
65.762019,18.5635496
65.7619546,18.5639791
65.7619546,18.5639791
65.7619546,18.5639791
65.7618878,18.5644055
65.7618878,18.5644055
65.7618878,18.5644055
65.7618188,18.5648286
65.7618188,18.5648286
65.7618188,18.5648286
65.7617466,18.5652455
65.7617466,18.5652455
65.7617466,18.5652455
65.7616675,18.5656511
65.7616675,18.5656511
65.7616675,18.5656511
65.761581,18.5660426
65.761581,18.5660426
65.761581,18.5660426
65.7614883,18.5664188
65.7614883,18.5664188
65.7614883,18.5664188
65.7613901,18.566781
65.7613901,18.566781
65.7613901,18.566781
65.7612856,18.5671325
65.7612856,18.5671325
65.7612856,18.5671325
65.7611791,18.5674791
65.7611791,18.5674791
65.7611791,18.5674791
65.7610718,18.5678261
65.7610718,18.5678261
65.7610718,18.5678261
65.7609633,18.5681728
65.7609633,18.5681728
65.7609633,18.5681728
65.7608533,18.5685186
65.7608533,18.5685186
65.7608533,18.5685186
65.7607418,18.5688643
65.7607418,18.5688643
65.7607418,18.5688643
65.7606295,18.56921
65.7606295,18.56921
65.7606295,18.56921
65.7605168,18.5695568
65.7605168,18.5695568
65.7605168,18.5695568
65.7604041,18.5699053
65.7604041,18.5699053
65.7604041,18.5699053
65.7602911,18.5702528
65.7602911,18.5702528
65.7602911,18.5702528
65.7601778,18.5706028
65.7601778,18.5706028
65.7601778,18.5706028
65.7600641,18.5709555
65.7600641,18.5709555
65.7600641,18.5709555
65.759948,18.5713095
65.759948,18.5713095
65.759948,18.5713095
65.7598293,18.5716645
65.7598293,18.5716645
65.7598293,18.5716645
65.7597083,18.5720188
65.7597083,18.5720188
65.7597083,18.5720188
65.7595841,18.572371
65.7595841,18.572371
65.7595841,18.572371
65.7594575,18.5727201
65.7594575,18.5727201
65.7594575,18.5727201
65.7593276,18.5730645
65.7593276,18.5730645
65.7593276,18.5730645
65.759193,18.5733995
65.759193,18.5733995
65.759193,18.5733995
65.759055,18.5737275
65.759055,18.5737275
65.759055,18.5737275
65.7589151,18.574051
65.7589151,18.574051
65.7589151,18.574051
65.7587745,18.5743695
65.7587745,18.5743695
65.7587745,18.5743695
65.7586323,18.5746915
65.7586323,18.5746915
65.7586323,18.5746915
65.7584896,18.5750166
65.7584896,18.5750166
65.7584896,18.5750166
65.7583466,18.5753425
65.7583466,18.5753425
65.7583466,18.5753425
65.7582048,18.5756778
65.7582048,18.5756778
65.7582048,18.5756778
65.7580678,18.5760295
65.7580678,18.5760295
65.7580678,18.5760295
65.757938,18.5763933
65.757938,18.5763933
65.757938,18.5763933
65.7578166,18.5767706
65.7578166,18.5767706
65.7578166,18.5767706
65.7577025,18.5771573
65.7577025,18.5771573
65.7577025,18.5771573
65.7575953,18.5775533
65.7575953,18.5775533
65.7575953,18.5775533
65.7574918,18.5779531
65.7574918,18.5779531
65.7574918,18.5779531
65.7573906,18.5783515
65.7573906,18.5783515
65.7573906,18.5783515
65.757291,18.5787498
65.757291,18.5787498
65.757291,18.5787498
65.7571935,18.5791483
65.7571935,18.5791483
65.7571935,18.5791483
65.7570963,18.5795453
65.7570963,18.5795453
65.7570963,18.5795453
65.756996,18.5799348
65.756996,18.5799348
65.756996,18.5799348
65.7568891,18.5803138
65.7568891,18.5803138
65.7568891,18.5803138
65.756776,18.5806763
65.756776,18.5806763
65.756776,18.5806763
65.7566543,18.5810231
65.7566543,18.5810231
65.7566543,18.5810231
65.7565251,18.5813546
65.7565251,18.5813546
65.7565251,18.5813546
65.7563906,18.5816788
65.7563906,18.5816788
65.7563906,18.5816788
65.756254,18.5819961
65.756254,18.5819961
65.756254,18.5819961
65.756116,18.5823095
65.756116,18.5823095
65.756116,18.5823095
65.755977,18.5826236
65.755977,18.5826236
65.755977,18.5826236
65.7558395,18.5829356
65.7558395,18.5829356
65.7558395,18.5829356
65.7557013,18.5832441
65.7557013,18.5832441
65.7557013,18.5832441
65.7555608,18.5835491
65.7555608,18.5835491
65.7555608,18.5835491
65.7554168,18.583844
65.7554168,18.583844
65.7554168,18.583844
65.7552658,18.5841218
65.7552658,18.5841218
65.7552658,18.5841218
65.755107,18.5843795
65.755107,18.5843795
65.755107,18.5843795
65.7549416,18.5846115
65.7549416,18.5846115
65.7549416,18.5846115
65.7547716,18.5848186
65.7547716,18.5848186
65.7547716,18.5848186
65.7545968,18.5849991
65.7545968,18.5849991
65.7545968,18.5849991
65.7544175,18.5851568
65.7544175,18.5851568
65.7544175,18.5851568
65.7542378,18.5852945
65.7542378,18.5852945
65.7542378,18.5852945
65.7540571,18.5854063
65.7540571,18.5854063
65.7540571,18.5854063
65.7538771,18.5854968
65.7538771,18.5854968
65.7538771,18.5854968
65.7536965,18.5855706
65.7536965,18.5855706
65.7536965,18.5855706
65.7535141,18.5856266
65.7535141,18.5856266
65.7535141,18.5856266
65.7533283,18.5856596
65.7533283,18.5856596
65.7533283,18.5856596
65.753139,18.5856723
65.753139,18.5856723
65.753139,18.5856723
65.7529475,18.5856623
65.7529475,18.5856623
65.7529475,18.5856623
65.7527553,18.5856336
65.7527553,18.5856336
65.7527553,18.5856336
65.7525618,18.5855906
65.7525618,18.5855906
65.7525618,18.5855906
65.7523695,18.5855398
65.7523695,18.5855398
65.7523695,18.5855398
65.7521793,18.5854863
65.7521793,18.5854863
65.7521793,18.5854863
65.7519923,18.585441
65.7519923,18.585441
65.7519923,18.585441
65.7518073,18.5854098
65.7518073,18.5854098
65.7518073,18.5854098
65.7516233,18.585394
65.7516233,18.585394
65.7516233,18.585394
65.7514395,18.5853893
65.7514395,18.5853893
65.7514395,18.5853893
65.7512556,18.5854031
65.7512556,18.5854031
65.7512556,18.5854031
65.7510718,18.5854296
65.7510718,18.5854296
65.7510718,18.5854296
65.7508871,18.5854671
65.7508871,18.5854671
65.7508871,18.5854671
65.7507025,18.5855146
65.7507025,18.5855146
65.7507025,18.5855146
65.7505186,18.5855721
65.7505186,18.5855721
65.7505186,18.5855721
65.7503351,18.5856411
65.7503351,18.5856411
65.7503351,18.5856411
65.7501521,18.5857228
65.7501521,18.5857228
65.7501521,18.5857228
65.7499708,18.5858136
65.7499708,18.5858136
65.7499708,18.5858136
65.7497896,18.5859125
65.7497896,18.5859125
65.7497896,18.5859125
65.7496093,18.5860213
65.7496093,18.5860213
65.7496093,18.5860213
65.7494306,18.5861458
65.7494306,18.5861458
65.7494306,18.5861458
65.7492528,18.5862805
65.7492528,18.5862805
65.7492528,18.5862805
65.7490765,18.5864285
65.7490765,18.5864285
65.7490765,18.5864285
65.7489031,18.5865908
65.7489031,18.5865908
65.7489031,18.5865908
65.7487313,18.5867645
65.7487313,18.5867645
65.7487313,18.5867645
65.74856,18.5869491
65.74856,18.5869491
65.74856,18.5869491
65.7483898,18.5871418
65.7483898,18.5871418
65.7483898,18.5871418
65.7482215,18.5873416
65.7482215,18.5873416
65.7482215,18.5873416
65.748055,18.58755
65.748055,18.58755
65.748055,18.58755
65.7478903,18.5877705
65.7478903,18.5877705
65.7478903,18.5877705
65.7477281,18.5880045
65.7477281,18.5880045
65.7477281,18.5880045
65.747569,18.5882486
65.747569,18.5882486
65.747569,18.5882486
65.7474135,18.5885045
65.7474135,18.5885045
65.7474135,18.5885045
65.7472603,18.5887708
65.7472603,18.5887708
65.7472603,18.5887708
65.7471083,18.5890456
65.7471083,18.5890456
65.7471083,18.5890456
65.7469573,18.5893265
65.7469573,18.5893265
65.7469573,18.5893265
65.7468073,18.5896151
65.7468073,18.5896151
65.7468073,18.5896151
65.7466585,18.58991
65.7466585,18.58991
65.7466585,18.58991
65.7465135,18.5902103
65.7465135,18.5902103
65.7465135,18.5902103
65.7463718,18.5905206
65.7463718,18.5905206
65.7463718,18.5905206
65.7462333,18.5908418
65.7462333,18.5908418
65.7462333,18.5908418
65.7460988,18.5911723
65.7460988,18.5911723
65.7460988,18.5911723
65.745969,18.591515
65.745969,18.591515
65.745969,18.591515
65.7458406,18.5918643
65.7458406,18.5918643
65.7458406,18.5918643
65.7457185,18.5922198
65.7457185,18.5922198
65.7457185,18.5922198
65.745601,18.5925823
65.745601,18.5925823
65.745601,18.5925823
65.7454803,18.5929398
65.7454803,18.5929398
65.7454803,18.5929398
65.7453563,18.5932886
65.7453563,18.5932886
65.7453563,18.5932886
65.7452281,18.5936263
65.7452281,18.5936263
65.7452281,18.5936263
65.7450903,18.5939368
65.7450903,18.5939368
65.7450903,18.5939368
65.7449455,18.5942191
65.7449455,18.5942191
65.7449455,18.5942191
65.7447986,18.5944918
65.7447986,18.5944918
65.7447986,18.5944918
65.7446515,18.5947633
65.7446515,18.5947633
65.7446515,18.5947633
65.7445028,18.5950345
65.7445028,18.5950345
65.7445028,18.5950345
65.7443541,18.5953046
65.7443541,18.5953046
65.7443541,18.5953046
65.744205,18.5955773
65.744205,18.5955773
65.744205,18.5955773
65.7440561,18.595849
65.7440561,18.595849
65.7440561,18.595849
65.743907,18.5961185
65.743907,18.5961185
65.743907,18.5961185
65.7437573,18.596391
65.7437573,18.596391
65.7437573,18.596391
65.7436068,18.5966655
65.7436068,18.5966655
65.7436068,18.5966655
65.7434555,18.5969441
65.7434555,18.5969441
65.7434555,18.5969441
65.7433033,18.597228
65.7433033,18.597228
65.7433033,18.597228
65.7431503,18.5975121
65.7431503,18.5975121
65.7431503,18.5975121
65.7429973,18.5977983
65.7429973,18.5977983
65.7429973,18.5977983
65.7428471,18.5980883
65.7428471,18.5980883
65.7428471,18.5980883
65.7426983,18.5983846
65.7426983,18.5983846
65.7426983,18.5983846
65.7425525,18.5986935
65.7425525,18.5986935
65.7425525,18.5986935
